datetime,open,close,high,low,volume,成交额,均价
2025-12-23 10:31:00,0.0,155.76,155.92,155.4,1072,16682538.0,155.784
2025-12-23 10:32:00,0.0,154.89,155.52,154.89,700,10870785.0,155.782
2025-12-23 10:33:00,0.0,155.99,155.99,155.0,1146,17832919.0,155.781
2025-12-23 10:34:00,0.0,156.32,156.67,156.02,1469,22977992.0,155.787
2025-12-23 10:35:00,0.0,155.93,156.23,155.74,784,12239486.0,155.788
2025-12-23 10:36:00,0.0,155.65,156.15,155.65,851,13264053.0,155.789
2025-12-23 10:37:00,0.0,155.36,156.11,155.34,883,13754916.0,155.789
2025-12-23 10:38:00,0.0,154.95,155.32,154.95,739,11463376.0,155.786
2025-12-23 10:39:00,0.0,154.97,155.08,154.95,408,6322604.0,155.784
2025-12-23 10:40:00,0.0,154.83,154.98,154.83,649,10051539.0,155.78
2025-12-23 10:41:00,0.0,155.48,155.48,154.88,577,8947748.0,155.777
2025-12-23 10:42:00,0.0,155.59,155.87,155.5,480,7473619.0,155.777
2025-12-23 10:43:00,0.0,155.7,155.79,155.6,507,7890186.0,155.777
2025-12-23 10:44:00,0.0,155.0,155.56,155.0,407,6318559.0,155.775
2025-12-23 10:45:00,0.0,155.0,155.13,155.0,285,4419578.0,155.774
2025-12-23 10:46:00,0.0,155.37,155.39,155.0,419,6504388.0,155.773
2025-12-23 10:47:00,0.0,155.41,155.89,155.36,750,11674106.0,155.772
2025-12-23 10:48:00,0.0,155.23,155.41,155.19,533,8275039.0,155.771
2025-12-23 10:49:00,0.0,155.73,155.77,155.23,430,6683223.0,155.77
2025-12-23 10:50:00,0.0,155.82,155.93,155.42,536,8351013.0,155.77
2025-12-23 10:51:00,0.0,155.25,155.55,155.21,396,6151009.0,155.769
2025-12-23 10:52:00,0.0,155.1,155.29,155.02,587,9108749.0,155.767
2025-12-23 10:53:00,0.0,155.58,155.65,155.23,468,7270106.0,155.765
2025-12-23 10:54:00,0.0,155.49,155.69,155.49,379,5897228.0,155.765
2025-12-23 10:55:00,0.0,155.59,155.6,155.47,403,6267918.0,155.764
2025-12-23 10:56:00,0.0,155.39,155.6,155.39,365,5675706.0,155.764
2025-12-23 10:57:00,0.0,155.4,155.48,155.39,739,11485841.0,155.762
2025-12-23 10:58:00,0.0,155.53,155.55,155.43,614,9553818.0,155.761
2025-12-23 10:59:00,0.0,155.36,155.59,155.29,607,9437984.0,155.761
2025-12-23 11:00:00,0.0,155.11,155.45,155.11,457,7096948.0,155.759
2025-12-23 11:01:00,0.0,155.31,155.42,155.19,1015,15762903.0,155.757
2025-12-23 11:02:00,0.0,155.39,155.56,155.33,405,6295536.0,155.756
2025-12-23 11:03:00,0.0,155.19,155.4,155.13,676,10491656.0,155.754
2025-12-23 11:04:00,0.0,155.0,155.35,155.0,675,10473367.0,155.751
2025-12-23 11:05:00,0.0,154.92,155.03,154.88,762,11808678.0,155.748
2025-12-23 11:06:00,0.0,155.13,155.13,154.92,491,7607232.0,155.746
2025-12-23 11:07:00,0.0,155.17,155.17,155.0,628,9737422.0,155.743
2025-12-23 11:08:00,0.0,155.26,155.27,155.15,459,7123412.0,155.742
2025-12-23 11:09:00,0.0,155.29,155.29,155.19,814,12636633.0,155.74
2025-12-23 11:10:00,0.0,155.77,156.1,155.46,1080,16827740.0,155.74
2025-12-23 11:11:00,0.0,156.16,156.24,155.76,1418,22132486.0,155.743
2025-12-23 11:12:00,0.0,156.18,156.21,156.0,696,10870224.0,155.744
2025-12-23 11:13:00,0.0,156.32,156.32,156.17,509,7951298.0,155.746
2025-12-23 11:14:00,0.0,156.9,156.9,156.38,554,8676900.0,155.748
2025-12-23 11:15:00,0.0,156.83,157.5,156.83,2528,39743670.0,155.769
2025-12-23 11:16:00,0.0,156.46,156.83,156.4,515,8060802.0,155.771
2025-12-23 11:17:00,0.0,156.55,156.87,156.5,867,13583796.0,155.775
2025-12-23 11:18:00,0.0,157.18,157.18,156.55,516,8088774.0,155.778
2025-12-23 11:19:00,0.0,157.33,157.33,156.92,1483,23291401.0,155.788
2025-12-23 11:20:00,0.0,157.0,157.33,156.95,979,15385206.0,155.795
2025-12-23 11:21:00,0.0,156.87,157.01,156.79,656,10296187.0,155.799
2025-12-23 11:22:00,0.0,157.66,157.66,156.87,1359,21373376.0,155.809
2025-12-23 11:23:00,0.0,157.16,157.71,157.0,1937,30490376.0,155.826
2025-12-23 11:24:00,0.0,157.69,157.74,157.11,1553,24443755.0,155.838
2025-12-23 11:25:00,0.0,156.73,157.5,156.72,1974,31028191.0,155.852
2025-12-23 11:26:00,0.0,156.9,157.05,156.75,599,9396254.0,155.855
2025-12-23 11:27:00,0.0,157.0,157.08,156.9,564,8851568.0,155.858
2025-12-23 11:28:00,0.0,156.98,157.01,156.9,400,6278218.0,155.86
2025-12-23 11:29:00,0.0,157.0,157.04,156.98,451,7080317.0,155.863
2025-12-23 11:30:00,0.0,156.66,157.04,156.66,771,12094205.0,155.867
2025-12-23 13:01:00,0.0,156.99,156.99,156.51,792,12402151.0,155.87
2025-12-23 13:02:00,0.0,156.71,157.19,156.69,560,8790186.0,155.873
2025-12-23 13:03:00,0.0,156.72,157.03,156.72,451,7070769.0,155.875
2025-12-23 13:04:00,0.0,156.21,156.71,156.19,812,12701463.0,155.877
2025-12-23 13:05:00,0.0,156.17,156.28,155.8,1086,16939744.0,155.878
2025-12-23 13:06:00,0.0,155.93,156.09,155.85,766,11942141.0,155.878
2025-12-23 13:07:00,0.0,155.91,155.98,155.85,653,10182640.0,155.878
2025-12-23 13:08:00,0.0,155.95,155.97,155.86,764,11912716.0,155.878
2025-12-23 13:09:00,0.0,155.45,155.92,155.42,810,12607369.0,155.877
2025-12-23 13:10:00,0.0,155.55,155.81,155.48,759,11807435.0,155.876
2025-12-23 13:11:00,0.0,155.93,155.99,155.53,530,8254843.0,155.876
2025-12-23 13:12:00,0.0,155.75,156.14,155.75,455,7096908.0,155.876
2025-12-23 13:13:00,0.0,155.45,155.88,155.45,682,10615221.0,155.875
2025-12-23 13:14:00,0.0,155.41,155.5,155.39,914,14204929.0,155.873
2025-12-23 13:15:00,0.0,155.05,155.44,155.01,945,14665432.0,155.87
2025-12-23 13:16:00,0.0,155.13,155.27,155.02,765,11867610.0,155.867
2025-12-23 13:17:00,0.0,154.97,155.08,154.79,1438,22284923.0,155.861
2025-12-23 13:18:00,0.0,155.18,155.27,154.98,276,4283045.0,155.86
2025-12-23 13:19:00,0.0,155.28,155.3,155.13,449,6969548.0,155.859
2025-12-23 13:20:00,0.0,155.03,155.31,155.03,351,5446531.0,155.858
2025-12-23 13:21:00,0.0,155.23,155.24,155.01,435,6747443.0,155.856
2025-12-23 13:22:00,0.0,155.15,155.27,155.1,291,4515487.0,155.855
2025-12-23 13:23:00,0.0,155.0,155.2,155.0,383,5939973.0,155.854
2025-12-23 13:24:00,0.0,154.95,155.04,154.95,399,6183661.0,155.852
2025-12-23 13:25:00,0.0,155.05,155.11,154.95,537,8325505.0,155.85
2025-12-23 13:26:00,0.0,155.2,155.22,155.04,432,6701603.0,155.849
2025-12-23 13:27:00,0.0,155.07,155.27,155.07,532,8252614.0,155.847
2025-12-23 13:28:00,0.0,154.71,155.14,154.69,953,14761241.0,155.843
2025-12-23 13:29:00,0.0,154.9,154.91,154.75,580,8981596.0,155.84
2025-12-23 13:30:00,0.0,154.94,155.0,154.87,378,5855820.0,155.839
2025-12-23 13:31:00,0.0,155.43,155.48,154.96,747,11591811.0,155.836
2025-12-23 13:32:00,0.0,155.62,155.62,155.44,325,5052914.0,155.836
2025-12-23 13:33:00,0.0,155.19,155.53,155.15,615,9551846.0,155.834
2025-12-23 13:34:00,0.0,155.11,155.23,155.1,554,8596942.0,155.833
2025-12-23 13:35:00,0.0,155.22,155.23,154.91,551,8542450.0,155.831
2025-12-23 13:36:00,0.0,155.26,155.27,155.15,254,3942995.0,155.83
2025-12-23 13:37:00,0.0,155.0,155.26,154.89,696,10789346.0,155.827
2025-12-23 13:38:00,0.0,154.92,155.0,154.88,733,11355311.0,155.824
2025-12-23 13:39:00,0.0,154.91,155.03,154.9,388,6011979.0,155.823
2025-12-23 13:40:00,0.0,154.76,154.92,154.76,744,11522265.0,155.82
2025-12-23 13:41:00,0.0,154.96,155.05,154.78,462,7164669.0,155.818
2025-12-23 13:42:00,0.0,154.91,154.99,154.88,696,10783375.0,155.815
2025-12-23 13:43:00,0.0,155.06,155.06,154.97,444,6882372.0,155.814
2025-12-23 13:44:00,0.0,154.69,155.2,154.69,709,10982323.0,155.811
2025-12-23 13:45:00,0.0,154.89,154.98,154.66,360,5572064.0,155.809
2025-12-23 13:46:00,0.0,155.79,155.79,154.95,726,11274516.0,155.807
2025-12-23 13:47:00,0.0,155.48,155.79,155.26,1258,19566491.0,155.806
2025-12-23 13:48:00,0.0,155.66,155.71,155.3,477,7419951.0,155.805
2025-12-23 13:49:00,0.0,155.7,155.94,155.64,488,7601205.0,155.805
2025-12-23 13:50:00,0.0,155.51,155.66,155.37,579,9004018.0,155.805
2025-12-23 13:51:00,0.0,155.47,155.68,155.47,275,4277889.0,155.804
2025-12-23 13:52:00,0.0,155.31,155.39,155.28,403,6259503.0,155.803
2025-12-23 13:53:00,0.0,155.23,155.3,155.11,352,5462315.0,155.802
2025-12-23 13:54:00,0.0,155.4,155.41,155.14,266,4130650.0,155.802
2025-12-23 13:55:00,0.0,155.21,155.38,155.2,115,1785873.0,155.802
2025-12-23 13:56:00,0.0,155.36,155.39,155.17,338,5247196.0,155.801
2025-12-23 13:57:00,0.0,155.97,156.28,155.34,983,15331029.0,155.801
2025-12-23 13:58:00,0.0,155.96,156.4,155.96,1002,15651432.0,155.803
2025-12-23 13:59:00,0.0,155.8,155.89,155.66,491,7650966.0,155.803
2025-12-23 14:00:00,0.0,155.7,155.85,155.66,454,7072502.0,155.803
2025-12-23 14:01:00,0.0,155.38,155.7,155.26,347,5393094.0,155.803
2025-12-23 14:02:00,0.0,155.9,155.99,155.36,562,8744526.0,155.802
2025-12-23 14:03:00,0.0,155.5,155.93,155.44,591,9197936.0,155.802
2025-12-23 14:04:00,0.0,155.75,155.87,155.53,170,2647933.0,155.802
2025-12-23 14:05:00,0.0,155.88,155.88,155.54,302,4702307.0,155.802
2025-12-23 14:06:00,0.0,155.69,155.86,155.58,321,5000434.0,155.802
2025-12-23 14:07:00,0.0,157.16,157.16,155.78,1635,25601941.0,155.807
2025-12-23 14:08:00,0.0,157.17,157.17,156.6,1583,24846859.0,155.815
2025-12-23 14:09:00,0.0,157.2,157.5,157.0,1954,30722547.0,155.826
2025-12-23 14:10:00,0.0,156.81,157.19,156.77,795,12482262.0,155.83
2025-12-23 14:11:00,0.0,156.45,156.98,156.0,892,13974857.0,155.833
2025-12-23 14:12:00,0.0,156.4,156.69,156.3,462,7230428.0,155.834
2025-12-23 14:13:00,0.0,156.16,156.33,156.09,370,5780427.0,155.835
2025-12-23 14:14:00,0.0,156.21,156.42,156.16,600,9378021.0,155.836
2025-12-23 14:15:00,0.0,156.02,156.2,156.0,352,5496282.0,155.836
2025-12-23 14:16:00,0.0,155.99,156.15,155.8,481,7503146.0,155.837
2025-12-23 14:17:00,0.0,155.79,155.99,155.55,320,4983752.0,155.837
2025-12-23 14:18:00,0.0,155.83,156.0,155.79,382,5954484.0,155.837
2025-12-23 14:19:00,0.0,155.7,155.9,155.68,406,6325532.0,155.837
2025-12-23 14:20:00,0.0,155.82,155.94,155.78,306,4768929.0,155.837
2025-12-23 14:21:00,0.0,156.03,156.05,155.58,773,12049883.0,155.837
2025-12-23 14:22:00,0.0,155.69,156.05,155.69,592,9233372.0,155.837
2025-12-23 14:23:00,0.0,156.05,156.16,155.84,391,6097369.0,155.837
2025-12-23 14:24:00,0.0,155.87,156.06,155.74,480,7483832.0,155.837
2025-12-23 14:25:00,0.0,155.93,155.98,155.81,336,5238146.0,155.837
2025-12-23 14:26:00,0.0,155.48,155.98,155.48,523,8141417.0,155.837
2025-12-23 14:27:00,0.0,155.5,155.67,155.21,364,5658691.0,155.837
2025-12-23 14:28:00,0.0,155.2,155.63,155.01,931,14446073.0,155.834
2025-12-23 14:29:00,0.0,155.15,155.31,155.1,458,7106048.0,155.833
2025-12-23 14:30:00,0.0,155.25,155.3,155.15,632,9810738.0,155.831
2025-12-23 14:31:00,0.0,155.34,155.43,155.26,310,4816350.0,155.831
2025-12-23 14:32:00,0.0,155.7,155.7,155.4,563,8756498.0,155.83
2025-12-23 14:33:00,0.0,155.2,155.69,155.11,939,14582430.0,155.828
2025-12-23 14:34:00,0.0,155.08,155.28,155.08,506,7850840.0,155.827
2025-12-23 14:35:00,0.0,154.82,155.11,154.78,1198,18567439.0,155.823
2025-12-23 14:36:00,0.0,154.98,155.0,154.76,849,13147580.0,155.82
2025-12-23 14:37:00,0.0,154.79,154.99,154.79,719,11132189.0,155.817
2025-12-23 14:38:00,0.0,154.79,154.82,154.79,662,10247446.0,155.814
2025-12-23 14:39:00,0.0,154.45,154.81,154.45,1993,30818777.0,155.805
2025-12-23 14:40:00,0.0,154.34,154.48,154.32,2200,33970484.0,155.794
2025-12-23 14:41:00,0.0,154.8,154.8,154.35,1178,18209153.0,155.788
2025-12-23 14:42:00,0.0,154.58,154.79,154.53,1136,17573017.0,155.783
2025-12-23 14:43:00,0.0,154.69,154.74,154.6,515,7966814.0,155.781
2025-12-23 14:44:00,0.0,154.77,154.97,154.7,1171,18124857.0,155.777
2025-12-23 14:45:00,0.0,154.78,154.78,154.72,1181,18277250.0,155.772
2025-12-23 14:46:00,0.0,154.77,154.92,154.72,900,13930692.0,155.769
2025-12-23 14:47:00,0.0,154.86,154.87,154.73,816,12629791.0,155.766
2025-12-23 14:48:00,0.0,154.74,154.93,154.72,1193,18470599.0,155.762
2025-12-23 14:49:00,0.0,154.98,155.0,154.79,1126,17441091.0,155.758
2025-12-23 14:50:00,0.0,154.86,155.03,154.85,1020,15805775.0,155.755
2025-12-23 14:51:00,0.0,155.13,155.13,154.86,1412,21892535.0,155.752
2025-12-23 14:52:00,0.0,154.99,155.04,154.71,1301,20151644.0,155.748
2025-12-23 14:53:00,0.0,155.06,155.13,155.01,1372,21269284.0,155.744
2025-12-23 14:54:00,0.0,155.14,155.14,155.06,837,12980954.0,155.742
2025-12-23 14:55:00,0.0,155.5,155.5,155.15,1102,17112439.0,155.74
2025-12-23 14:56:00,0.0,155.56,155.6,155.5,2751,42792819.0,155.739
2025-12-23 14:57:00,0.0,155.31,155.57,155.24,1897,29480151.0,155.736
2025-12-23 14:58:00,0.0,155.3,155.3,155.3,25,388291.0,155.736
2025-12-23 14:59:00,0.0,155.3,155.3,155.3,0,0.0,155.736
2025-12-23 15:00:00,0.0,155.55,155.55,155.3,3136,48780480.0,155.734
2025-12-24 09:30:00,0.0,156.02,156.02,156.02,2434,37975268.0,156.02
2025-12-24 09:31:00,0.0,158.3,159.86,155.55,8705,137745495.0,157.753
2025-12-24 09:32:00,0.0,158.56,159.5,157.99,7643,121499974.0,158.248
2025-12-24 09:33:00,0.0,156.11,158.55,156.11,6720,105385043.0,157.872
2025-12-24 09:34:00,0.0,157.6,157.9,155.9,3978,62424586.0,157.744
2025-12-24 09:35:00,0.0,159.6,159.6,156.92,4995,78864719.0,157.767
2025-12-24 09:36:00,0.0,160.0,160.97,158.29,10499,167953676.0,158.282
2025-12-24 09:37:00,0.0,158.38,159.98,158.38,6382,101619977.0,158.4
2025-12-24 09:38:00,0.0,160.55,160.55,158.09,4073,64952377.0,158.479
2025-12-24 09:39:00,0.0,160.99,161.0,160.02,9234,148291450.0,158.781
2025-12-24 09:40:00,0.0,160.36,161.6,160.36,5767,92788891.0,158.954
2025-12-24 09:41:00,0.0,160.48,160.88,160.26,4419,70912030.0,159.043
2025-12-24 09:42:00,0.0,159.4,160.79,159.3,4942,79129332.0,159.11
2025-12-24 09:43:00,0.0,158.9,159.4,158.61,3206,50945405.0,159.103
2025-12-24 09:44:00,0.0,159.09,159.33,158.74,2482,39438238.0,159.097
2025-12-24 09:45:00,0.0,159.49,160.0,159.49,3138,50180855.0,159.126
2025-12-24 09:46:00,0.0,159.0,159.49,158.97,2176,34628425.0,159.126
2025-12-24 09:47:00,0.0,157.14,158.66,156.94,4591,72458669.0,159.063
2025-12-24 09:48:00,0.0,157.85,157.85,157.16,2700,42544546.0,159.022
2025-12-24 09:49:00,0.0,157.65,157.94,157.63,2006,31648538.0,158.997
2025-12-24 09:50:00,0.0,157.3,157.53,157.26,1995,31392888.0,158.965
2025-12-24 09:51:00,0.0,156.47,157.25,156.47,2696,42274682.0,158.909
2025-12-24 09:52:00,0.0,157.18,157.18,156.06,1900,29766755.0,158.869
2025-12-24 09:53:00,0.0,156.32,157.18,156.32,2115,33163962.0,158.829
2025-12-24 09:54:00,0.0,155.47,156.32,155.4,3862,60260414.0,158.733
2025-12-24 09:55:00,0.0,155.84,156.2,155.2,1997,31097103.0,158.681
2025-12-24 09:56:00,0.0,155.96,156.0,155.74,1647,25662526.0,158.64
2025-12-24 09:57:00,0.0,155.06,155.94,155.05,1938,30166047.0,158.591
2025-12-24 09:58:00,0.0,154.77,155.01,154.61,2223,34432225.0,158.523
2025-12-24 09:59:00,0.0,155.15,155.2,154.5,2261,35000692.0,158.454
2025-12-24 10:00:00,0.0,155.22,155.49,154.99,1612,25021882.0,158.412
2025-12-24 10:01:00,0.0,154.16,155.13,154.16,2604,40237182.0,158.333
2025-12-24 10:02:00,0.0,154.82,154.98,154.1,1677,25902931.0,158.282
2025-12-24 10:03:00,0.0,154.51,154.88,154.51,1361,21055513.0,158.245
2025-12-24 10:04:00,0.0,154.4,154.51,154.26,2077,32064577.0,158.184
2025-12-24 10:05:00,0.0,155.78,155.84,154.27,1304,20179182.0,158.15
2025-12-24 10:06:00,0.0,155.23,155.84,155.05,2384,37042766.0,158.102
2025-12-24 10:07:00,0.0,156.55,156.99,155.47,2017,31552743.0,158.077
2025-12-24 10:08:00,0.0,156.9,156.9,156.33,1024,16023236.0,158.066
2025-12-24 10:09:00,0.0,156.62,156.99,156.62,1710,26808953.0,158.05
2025-12-24 10:10:00,0.0,157.35,157.91,156.7,2526,39793191.0,158.041
2025-12-24 10:11:00,0.0,157.38,157.85,156.68,1812,28521150.0,158.033
2025-12-24 10:12:00,0.0,157.5,157.69,157.14,1475,23235156.0,158.028
2025-12-24 10:13:00,0.0,157.43,157.48,156.66,955,15005930.0,158.022
2025-12-24 10:14:00,0.0,157.56,157.56,157.0,945,14859190.0,158.017
2025-12-24 10:15:00,0.0,157.65,157.77,157.52,921,14518464.0,158.015
2025-12-24 10:16:00,0.0,157.11,157.65,157.09,1210,19051403.0,158.01
2025-12-24 10:17:00,0.0,157.11,157.63,157.1,920,14477458.0,158.006
2025-12-24 10:18:00,0.0,156.48,157.1,156.46,771,12080697.0,158.0
2025-12-24 10:19:00,0.0,156.86,156.97,156.57,369,5783834.0,157.997
2025-12-24 10:20:00,0.0,156.95,157.31,156.8,548,8601974.0,157.993
2025-12-24 10:21:00,0.0,156.3,156.96,156.3,689,10791475.0,157.987
2025-12-24 10:22:00,0.0,156.37,156.37,156.18,602,9405901.0,157.98
2025-12-24 10:23:00,0.0,156.96,156.97,156.45,602,9440359.0,157.975
2025-12-24 10:24:00,0.0,156.99,157.24,156.9,893,14028891.0,157.97
2025-12-24 10:25:00,0.0,157.3,157.3,157.0,442,6950659.0,157.968
2025-12-24 10:26:00,0.0,157.99,157.99,157.35,648,10216514.0,157.967
2025-12-24 10:27:00,0.0,157.51,157.83,157.3,801,12627168.0,157.965
2025-12-24 10:28:00,0.0,156.67,157.47,156.66,1037,16290394.0,157.96
2025-12-24 10:29:00,0.0,156.66,156.9,156.52,354,5544707.0,157.957
2025-12-24 10:30:00,0.0,156.89,156.89,156.63,578,9063303.0,157.953
2025-12-24 10:31:00,0.0,156.51,156.88,156.48,566,8868747.0,157.948
2025-12-24 10:32:00,0.0,156.3,156.6,156.3,597,9337466.0,157.942
2025-12-24 10:33:00,0.0,155.62,156.21,155.49,1026,15996419.0,157.93
2025-12-24 10:34:00,0.0,156.0,156.2,155.6,571,8903592.0,157.923
2025-12-24 10:35:00,0.0,155.96,155.96,155.91,332,5176454.0,157.918
2025-12-24 10:36:00,0.0,155.53,156.0,155.53,698,10873278.0,157.909
2025-12-24 10:37:00,0.0,155.82,155.82,155.52,424,6597600.0,157.903
2025-12-24 10:38:00,0.0,155.82,156.08,155.82,606,9450749.0,157.896
2025-12-24 10:39:00,0.0,156.07,156.07,155.81,424,6609178.0,157.891
2025-12-24 10:40:00,0.0,155.8,156.2,155.8,662,10327607.0,157.883
2025-12-24 10:41:00,0.0,156.0,156.09,155.76,552,8607968.0,157.877
2025-12-24 10:42:00,0.0,155.71,155.9,155.7,499,7773371.0,157.871
2025-12-24 10:43:00,0.0,155.79,156.0,155.7,482,7508133.0,157.865
2025-12-24 10:44:00,0.0,155.78,155.82,155.78,301,4689541.0,157.861
2025-12-24 10:45:00,0.0,155.77,155.77,155.72,500,7786880.0,157.855
2025-12-24 10:46:00,0.0,155.2,155.76,155.13,1021,15878097.0,157.84
2025-12-24 10:47:00,0.0,154.67,155.13,154.57,2313,35810256.0,157.8
2025-12-24 10:48:00,0.0,154.97,155.0,154.67,626,9690363.0,157.789
2025-12-24 10:49:00,0.0,155.17,155.2,154.93,439,6807732.0,157.782
2025-12-24 10:50:00,0.0,155.14,155.22,155.02,399,6189717.0,157.776
2025-12-24 10:51:00,0.0,154.94,155.14,154.9,876,13576267.0,157.762
2025-12-24 10:52:00,0.0,154.98,154.98,154.82,590,9139308.0,157.752
2025-12-24 10:53:00,0.0,155.27,155.48,154.98,476,7389782.0,157.745
2025-12-24 10:54:00,0.0,155.67,155.78,155.28,863,13419012.0,157.734
2025-12-24 10:55:00,0.0,155.27,155.51,155.17,550,8550219.0,157.727
2025-12-24 10:56:00,0.0,155.32,155.4,155.23,1025,15925428.0,157.713
2025-12-24 10:57:00,0.0,155.09,155.32,155.02,562,8718637.0,157.705
2025-12-24 10:58:00,0.0,154.94,155.02,154.94,640,9920178.0,157.695
2025-12-24 10:59:00,0.0,154.91,154.91,154.8,426,6596041.0,157.689
2025-12-24 11:00:00,0.0,154.94,154.94,154.82,336,5203318.0,157.683
2025-12-24 11:01:00,0.0,154.61,154.92,154.61,942,14582989.0,157.668
2025-12-24 11:02:00,0.0,155.84,155.84,154.64,551,8545680.0,157.66
2025-12-24 11:03:00,0.0,156.23,156.23,155.45,479,7467283.0,157.656
2025-12-24 11:04:00,0.0,156.26,156.39,156.06,717,11204104.0,157.65
2025-12-24 11:05:00,0.0,155.86,156.26,155.8,494,7709774.0,157.646
2025-12-24 11:06:00,0.0,155.64,155.86,155.34,259,4030581.0,157.643
2025-12-24 11:07:00,0.0,155.71,155.91,155.54,330,5137867.0,157.64
2025-12-24 11:08:00,0.0,156.3,156.86,155.71,896,13982110.0,157.632
2025-12-24 11:09:00,0.0,156.7,156.76,156.3,491,7681571.0,157.629
2025-12-24 11:10:00,0.0,156.18,156.76,156.18,770,12049425.0,157.624
2025-12-24 11:11:00,0.0,155.85,156.02,155.75,255,3975784.0,157.622
2025-12-24 11:12:00,0.0,155.62,155.84,155.55,350,5446182.0,157.618
2025-12-24 11:13:00,0.0,155.1,155.62,155.1,530,8244541.0,157.612
2025-12-24 11:14:00,0.0,154.88,155.07,154.8,561,8692161.0,157.604
2025-12-24 11:15:00,0.0,154.8,154.94,154.78,804,12449968.0,157.592
2025-12-24 11:16:00,0.0,154.87,155.05,154.79,476,7372372.0,157.585
2025-12-24 11:17:00,0.0,154.21,154.89,154.2,1837,28387515.0,157.556
2025-12-24 11:18:00,0.0,154.14,154.2,154.0,1545,23803894.0,157.528
2025-12-24 11:19:00,0.0,154.28,154.28,154.09,801,12347751.0,157.513
2025-12-24 11:20:00,0.0,154.4,154.48,154.22,496,7655929.0,157.505
2025-12-24 11:21:00,0.0,154.57,154.59,154.33,318,4911722.0,157.5
2025-12-24 11:22:00,0.0,154.64,154.66,154.41,359,5546338.0,157.495
2025-12-24 11:23:00,0.0,154.58,154.7,154.54,220,3400969.0,157.491
2025-12-24 11:24:00,0.0,154.57,154.58,154.54,229,3542141.0,157.488
2025-12-24 11:25:00,0.0,154.98,154.98,154.54,224,3470786.0,157.485
2025-12-24 11:26:00,0.0,155.05,155.09,154.97,248,3844570.0,157.482
2025-12-24 11:27:00,0.0,155.1,155.1,154.88,146,2262213.0,157.48
2025-12-24 11:28:00,0.0,155.16,155.34,155.09,86,1334506.0,157.479
2025-12-24 11:29:00,0.0,155.33,155.33,155.16,223,3462084.0,157.476
2025-12-24 11:30:00,0.0,155.31,155.45,155.21,242,3761564.0,157.473
2025-12-24 13:01:00,0.0,154.6,155.4,154.5,899,13939067.0,157.462
2025-12-24 13:02:00,0.0,154.74,155.16,154.56,252,3900599.0,157.459
2025-12-24 13:03:00,0.0,155.32,155.4,154.8,318,4933693.0,157.455
